 FUNPCC
 -0.9990553      4.3457724E-02
 -0.9990755      4.2990871E-02
 -0.9990950      4.2533938E-02
 -0.9991140      4.2086609E-02
 -0.9991323      4.1648589E-02
 -0.9991501      4.1219588E-02
 -0.9991674      4.0799335E-02
 -0.9991841      4.0387556E-02
 -0.9992003      3.9984006E-02
 -0.9992161      3.9588436E-02
 -0.9992313      3.9200615E-02
 -0.9992462      3.8820315E-02
 -0.9992606      3.8447320E-02
 -0.9992746      3.8081422E-02
 -0.9992883      3.7722420E-02
 -0.9993015      3.7370123E-02
 -0.9993144      3.7024342E-02
 -0.9993269      3.6684897E-02
 -0.9993390      3.6351621E-02
 -0.9993509      3.6024339E-02
 -0.9993625      3.5702899E-02
 -0.9993737      3.5387143E-02
 -0.9993846      3.5076924E-02
 -0.9993953      3.4772091E-02
 -0.9994056      3.4472510E-02
 -0.9994158      3.4178048E-02
 -0.9994256      3.3888571E-02
 -0.9994352      3.3603955E-02
 -0.9994446      3.3324078E-02
 -0.9994537      3.3048823E-02
 -0.9994627      3.2778077E-02
 -0.9994714      3.2511730E-02
 -0.9994798      3.2249674E-02
 -0.9994881      3.1991810E-02
 -0.9994962      3.1738035E-02
 -0.9995041      3.1488255E-02
 -0.9995118      3.1242372E-02
 -0.9995193      3.1000301E-02
 -0.9995267      3.0761950E-02
 -0.9995340      3.0527236E-02
 -0.9995410      3.0296076E-02
 -0.9995478      3.0068388E-02
 -0.9995546      2.9844098E-02
 -0.9995611      2.9623128E-02
 -0.9995676      2.9405406E-02
 -0.9995738      2.9190859E-02
 -0.9995800      2.8979421E-02
 -0.9995860      2.8771022E-02
 -0.9995919      2.8565599E-02
 -0.9995977      2.8363088E-02
 -0.9996033      2.8163427E-02
 -0.9996089      2.7966557E-02
 -0.9996143      2.7772421E-02
 -0.9996195      2.7580960E-02
 -0.9996248      2.7392119E-02
 -0.9996299      2.7205849E-02
 -0.9996349      2.7022092E-02
 -0.9996397      2.6840802E-02
 -0.9996445      2.6661927E-02
 -0.9996492      2.6485421E-02
 -0.9996538      2.6311234E-02
 -0.9996583      2.6139325E-02
 -0.9996628      2.5969645E-02
 -0.9996670      2.5802156E-02
 -0.9996713      2.5636813E-02
 -0.9996755      2.5473572E-02
 -0.9996796      2.5312399E-02
 -0.9996836      2.5153253E-02
 -0.9996876      2.4996094E-02
 -0.9996914      2.4840888E-02
 -0.9996952      2.4687596E-02
 -0.9996989      2.4536183E-02
 -0.9997026      2.4386616E-02
 -0.9997062      2.4238862E-02
 -0.9997097      2.4092888E-02
 -0.9997132      2.3948660E-02
 -0.9997166      2.3806149E-02
 -0.9997199      2.3665324E-02
 -0.9997232      2.3526156E-02
 -0.9997265      2.3388613E-02
 -0.9997296      2.3252670E-02
 -0.9997327      2.3118297E-02
 -0.9997358      2.2985470E-02
 -0.9997388      2.2854159E-02
 -0.9997418      2.2724338E-02
 -0.9997447      2.2595985E-02
 -0.9997475      2.2469074E-02
 -0.9997504      2.2343580E-02
 -0.9997531      2.2219479E-02
 -0.9997559      2.2096749E-02
 -0.9997585      2.1975368E-02
 -0.9997612      2.1855313E-02
 -0.9997637      2.1736562E-02
 -0.9997663      2.1619095E-02
 -0.9997688      2.1502890E-02
 -0.9997712      2.1387927E-02
 -0.9997737      2.1274189E-02
 -0.9997761      2.1161651E-02
 -0.9997784      2.1050299E-02
 -0.9997807      2.0940112E-02
 -0.9997830      2.0831073E-02
 -0.9997852      2.0723164E-02
 -0.9997874      2.0616366E-02
 -0.9997897      2.0510662E-02
 -0.9997918      2.0406039E-02
 -0.9997939      2.0302476E-02
 -0.9997960      2.0199960E-02
 -0.9997980      2.0098472E-02
 -0.9998000      1.9998001E-02
 -0.9998020      1.9898528E-02
 -0.9998040      1.9800039E-02
 -0.9998059      1.9702520E-02
 -0.9998078      1.9605959E-02
 -0.9998097      1.9510338E-02
 -0.9998115      1.9415645E-02
 -0.9998133      1.9321868E-02
 -0.9998151      1.9228991E-02
 -0.9998169      1.9137004E-02
 -0.9998186      1.9045891E-02
 -0.9998204      1.8955642E-02
 -0.9998220      1.8866245E-02
 -0.9998237      1.8777687E-02
 -0.9998253      1.8689957E-02
 -0.9998270      1.8603042E-02
 -0.9998285      1.8516932E-02
 -0.9998301      1.8431613E-02
 -0.9998317      1.8347079E-02
 -0.9998332      1.8263318E-02
 -0.9998347      1.8180316E-02
 -0.9998362      1.8098066E-02
 -0.9998377      1.8016556E-02
 -0.9998391      1.7935777E-02
 -0.9998406      1.7855719E-02
 -0.9998420      1.7776374E-02
 -0.9998434      1.7697729E-02
 -0.9998447      1.7619777E-02
 -0.9998461      1.7542509E-02
 -0.9998475      1.7465917E-02
 -0.9998488      1.7389989E-02
 -0.9998501      1.7314719E-02
 -0.9998514      1.7240098E-02
 -0.9998527      1.7166117E-02
 -0.9998539      1.7092768E-02
 -0.9998552      1.7020043E-02
 -0.9998564      1.6947936E-02
 -0.9998576      1.6876435E-02
 -0.9998588      1.6805535E-02
 -0.9998599      1.6735230E-02
 -0.9998611      1.6665509E-02
 -0.9998623      1.6596368E-02
 -0.9998634      1.6527796E-02
 -0.9998645      1.6459791E-02
 -0.9998657      1.6392341E-02
 -0.9998667      1.6325442E-02
 -0.9998678      1.6259087E-02
 -0.9998689      1.6193271E-02
 -0.9998699      1.6127983E-02
 -0.9998710      1.6063221E-02
 -0.9998720      1.5998976E-02
 -0.9998730      1.5935244E-02
 -0.9998741      1.5872017E-02
 -0.9998750      1.5809288E-02
 -0.9998760      1.5747055E-02
 -0.9998770      1.5685309E-02
 -0.9998779      1.5624046E-02
 -0.9998789      1.5563260E-02
 -0.9998798      1.5502945E-02
 -0.9998807      1.5443095E-02
 -0.9998817      1.5383705E-02
 -0.9998826      1.5324770E-02
 -0.9998835      1.5266286E-02
 -0.9998844      1.5208246E-02
 -0.9998852      1.5150646E-02
 -0.9998861      1.5093480E-02
 -0.9998869      1.5036744E-02
 -0.9998878      1.4980433E-02
 -0.9998886      1.4924542E-02
 -0.9998894      1.4869067E-02
 -0.9998903      1.4814002E-02
 -0.9998911      1.4759344E-02
 -0.9998919      1.4705087E-02
 -0.9998927      1.4651229E-02
 -0.9998934      1.4597762E-02
 -0.9998942      1.4544685E-02
 -0.9998950      1.4491993E-02
 -0.9998958      1.4439681E-02
 -0.9998965      1.4387744E-02
 -0.9998972      1.4336181E-02
 -0.9998980      1.4284985E-02
 -0.9998987      1.4234154E-02
 -0.9998994      1.4183683E-02
 -0.9999001      1.4133570E-02
 -0.9999008      1.4083808E-02
 -0.9999015      1.4034397E-02
 -0.9999022      1.3985330E-02
 -0.9999029      1.3936605E-02
 -0.9999036      1.3888219E-02
 -0.9999042      1.3840168E-02
 -0.9999049      1.3792448E-02
 -0.9999055      1.3745056E-02
 -0.9999062      1.3697987E-02
 -0.9999068      1.3651241E-02
 -0.9999074      1.3604812E-02
 -0.9999081      1.3558699E-02
 -0.9999087      1.3512896E-02
 -0.9999093      1.3467403E-02
 -0.9999099      1.3422214E-02
 -0.9999105      1.3377327E-02
